Frequency,Nominal,Min,Max
251820.6027183832,0.000002203626894384269,0.000002172618164141825,0.0000022393302599913454
257686.25807363732,0.000002092113877394876,0.0000020637471345417893,0.000002125179935113057
263688.54209380294,0.0000019876524635493454,0.0000019616630825501817,0.0000020183688272173357
269830.6372693172,0.000001889675389020227,0.0000018658270797953566,0.0000019182990618717725
276115.80022034235,0.0000017976812791280135,0.0000017757619335016403,0.0000018244432819478858
282547.363423469,0.000001711224568978334,0.0000016910428773888275,0.0000017363337106135347
289128.73697863927,0.0000016299072745682636,0.0000016112899516432089,0.000001653553243811373
295863.4104172269,0.0000015533722445750068,0.0000015361617359389299,0.0000015757281656284756
302754.9545522329,0.0000014812975981205583,0.0000014653501681947984,0.0000015025221616748975
309807.02337157814,0.0000014133921146642372,0.0000013984238572702129,0.0000014336313723839122
317023.35597549565,0.0000013493913908385694,0.0000013351247875977812,0.0000013687802818543092
324407.7785590517,0.0000012890546176144285,0.0000012753781515603834,0.0000013077182805641422
331964.2064408442,0.0000012321618615880057,0.0000012189727719857855,0.0000012502167740111728
339696.64613895747,0.0000011785117580802476,0.0000011657149876589471,0.0000011965850173717372
347609.1974952703,0.0000011279195424946454,0.0000011154268143984562,0.0000011461924152039455
355706.05584924674,0.0000010802153611094423,0.000001067862833089661,0.0000010987813604335766
363991.5142623607,0.0000010352428140535722,0.000001022644539187205,0.0000010541908245475096
372469.96579433384,9.928576923351598e-7,9.799586882540919e-7,0.0000010122727940718947
381145.90583239397,9.529268779929022e-7,9.396739308856452e-7,9.729299245556656e-7
390023.93447478896,9.153273821467103e-7,9.016628473105931e-7,9.361003399995502e-7
399108.7589698195,8.799455002607501e-7,8.656991462985674e-7,9.016790068593797e-7
408405.1962116849,8.46676067551962e-7,8.317734270190014e-7,8.694497451325318e-7
417918.1752944635,8.154218003732839e-7,7.997377834541258e-7,8.392920489078767e-7
427652.74012558424,7.860927117286933e-7,7.695966902811714e-7,8.111174433701354e-7
437614.05210017285,7.58605590946378e-7,7.412651270205283e-7,7.848446023670006e-7
447807.39283769164,7.328835390431527e-7,7.146642043116762e-7,7.605266927907451e-7
458238.1669823247,7.088555525222831e-7,6.897207613999605e-7,7.380669914222162e-7
468911.90506859083,6.864561493134699e-7,6.663670034318787e-7,7.172914783898131e-7
479834.26645370724,6.656250313268464e-7,6.445127055030466e-7,6.981445159575107e-7
491011.04231825477,6.463067786832366e-7,6.239873565329508e-7,6.806246723947754e-7
502448.15873673884,6.28450571122775e-7,6.048852132067687e-7,6.646813284483873e-7
