Frequency,Nominal,Min,Max
376782.96472643525,0.00000450364640451596,0.000004526124360254521,0.000004485310287317841
385559.36741532775,0.000004422822160485826,0.000004445108778430114,0.000004404775871241391
394540.1987843054,0.0000043429818318478465,0.000004365117079283498,0.000004325191207339865
403730.2205890354,0.000004264153501009929,0.000004286176824502544,0.000004246585159317122
413134.30550072296,0.000004186362217303622,0.0000042083126714985135,0.000004168983449190868
422757.439689666,0.0000041096302454219096,0.000004131546617755155,0.000004092408910218048
432604.7254689887,0.000004033977294897382,0.000004055898226915178,0.000004016881720217765
442681.3839999556,0.000003959420732512756,0.000003981384838394705,0.000003942419617258839
452992.75806030014,0.000003885975779299949,0.000003908021762084243,0.000003869038099435934
463544.3148770362,0.000003813655693580984,0.000003835822459491398,0.0000037967506102504
474341.6490252545,0.0000037424719413277322,0.0000037647987124997714,0.000003725568710933232
485390.4853944399,0.0000036724343549625857,0.000003694960780754667,0.0000036555022408924712
496696.68222388404,0.000003603551281584211,0.000003626317548534464,0.0000035865594673316538
508266.2342088011,0.000003535829721477767,0.0000035588766618224896,0.0000035187472249658684
520105.27567879466,0.000003469275457653848,0.0000034926446561535,0.000003452071046654502
532220.0838503604,0.000003403893177052019,0.0000034276270756674286,0.0000033865352856719975
544617.0821551491,0.0000033396865839400017,0.000003363828583656632,0.0000033221432302476113
557302.8436457558,0.00000327665850593556,0.0000033012530647370458,0.0000032588972109197995
570284.0944808386,0.0000032148109929720137,0.000003239903718603858,0.000003196798701168499
583567.7174914177,0.0000031541454094168964,0.0000031797831451434588,0.000003135848411706769
597160.7558302425,0.0000030946625194334834,0.000003120893420460425,0.0000030760463787301913
611070.4167061656,0.000003036362565543119,0.000003063236163135386,0.000003017392046335447
625304.0752054995,0.000002979245340198745,0.0000030068125897513423,0.000002959884343226331
639869.2782023853,0.0000029233102500125667,0.0000029516235584067558,0.0000029035217537234003
654773.7483602451,0.000002868556372089122,0.0000028976695985689692,0.0000028483023829794766
670025.3882264408,0.0000028149825016944036,0.0000028449509252079572,0.0000027942240161741353
685632.2844223086,0.000002762587190237802,0.0000027934674346879905,0.0000027412841713126426
701602.7119307932,0.000002711368772252111,0.000002743218679387823,0.0000026894801450846683
717945.1384839533,0.0000026613253797248164,0.000002694203817480329,0.0000026388090510416943
734668.229052665,0.0000026124549417598325,0.0000026464215337526106,0.000002589267849125522
751780.8504409039,0.0000025647551671349964,0.00000259986992682518,0.000002540853365320176
769292.0759870426,0.0000025182235068736855,0.0000025545463576924196,0.0000024935622999034283
787211.1903746541,0.000002472857093483709,0.0000025104472542416803,0.000002447391222441337
805547.6945553742,0.000002428652653058342,0.0000024675678664340913,0.000002402336551302016
824311.3107864318,0.000002385606386023597,0.000002425901967304203,0.0000023583945150700147
843511.9877855184,0.000002343713812012832,0.0000023854414960562326,0.000002315561092834092
863159.90600573,0.0000023029695742402374,0.0000023461761415356647,0.000002273831929922223
883265.4830333779,0.00000226336719894434,0.0000023080928674882247,0.0000022332022253052533
903839.379111531,0.000002224898806130587,0.0000022711753855194264,0.0000021936665866393947
924892.5027922174,0.000002187554769139798,0.0000022354035876980888,0.000002155218848844308
946436.0167202839,0.0000021513233227122435,0.000002200752958308344,0.000002117851852321165
968481.3435519771,0.0000021161901224142564,0.0000021671939930823455,0.0000020815571775355553
991040.1720113877,0.0000020821377627211714,0.000002134691663694886,0.000002046324833883046
1014124.4630879661,0.000002049145266791283,0.0000021032049742563262,0.0000020121429026997523
1037746.456378398,0.0000020171875679349353,0.0000020726866634022624,0.000001978997137157059
1061918.6765762,0.0000019862350106324514,0.0000020430831083839085,0.0000019468705257380766
1086653.9401124779,0.0000019562529069839176,0.000002014334484288041,0.0000019157428311012727
1111965.3619513689,0.0000019272011915774238,0.0000019863752205640334,0.0000018855901223121117
1137866.362543768,0.0000018990342224574753,0.0000019591347778432635,0.0000018563843253550884
1164370.6749430296,0.0000018717007764576204,0.000001932538741614985,0.0000018280928239094612
1191492.3520864141,0.0000018451442820169363,0.0000019065101985196094,0.0000018006781486158623
1219245.7742461406,0.000001819303320654682,0.0000018809713302769684,0.000001774097797186857
1247645.656653998,0.0000017941124094951398,0.0000018558451348066268,0.0000017483042282414465
1276707.057303556,0.0000017695030530038736,0.0000018310571686854938,0.0000017232450672674835
1306445.384934112,0.0000017454050253143949,0.00000180653720273352,0.00000169886355269471
1336876.407200609,0.0000017217478192337812,0.0000017822206935689659,0.0000016750992336412782
1368016.259033855,0.0000016984621785949284,0.0000017580499959636551,0.000001651888909649006
1399881.4511954768,0.000001675481620705492,0.0000017339752691602256,0.0000016291677791236108
1432488.8790321439,0.0000016527438571098835,0.000001709955059561023,0.0000016068707407314606
1465855.8314337058,0.0000016301920332822283,0.0000016859565675625408,0.0000015849337744861734
1499999.9999999895,0.000001607775728518129,0.0000016619556247454319,0.0000015632953199043345
1534939.4884211204,0.0000015854516820186207,0.0000016379364183059693,0.0000015418975691642486
1570692.8220763383,0.000001563184235461493,0.0000016138910036318372,0.0000015206876034118322
1607278.9578563983,0.000001540945502574489,0.0000015898186455089014,0.000001499618318012539
1644717.2942147658,0.000001518715290334647,0.0000015657250259765228,0.0000014786491040931204
1683027.681452933,0.000001496480804216001,0.0000015416213541015613,0.0000014577462752387154
1722230.4322453116,0.000001474236172628805,0.0000015175234107489703,0.0000014368832464536566
1762346.3324092813,0.0000014519818252647654,0.0000014934505597824538,0.0000014160404855741508
1803396.651926106,0.0000014297237583270206,0.0000014694247555568674,0.0000013952052649300547
1845403.1562185585,0.0000014074727178053916,0.0000014454695745467313,0.000001374371244157998
1888388.1176912368,0.000001385243330504629,0.000001421609296228518,0.0000013535379152827822
1932374.3275396866,0.0000013630532112881302,0.000001397868054984174,0.0000013327099400946784
1977385.107834596,0.000001340922073539472,0.000001374269081171742,0.0000013118964085392032
2023444.3238874653,0.0000013188708678117334,0.0000013508340460515135,0.0000012911100457243596
2070576.3969043116,0.0000012969209709310788,0.0000013275825222880307,0.0000012703663941308367
2118806.3169341153,0.0000012750934446291888,0.0000013045315693429959,0.0000012496829963361016
2168159.6561188744,0.0000012534083794551302,0.0000012816954509988102,0.0000012290786017333635
2218662.582252294,0.0000012318843366244434,0.0000012590854900083041,0.0000012085724182602634
2270341.8726542946,0.0000012105378978179666,0.0000012367100618171972,0.0000011881834272138905
2323224.928368704,0.0000011893833307187147,0.0000012145747248762107,0.0000011679297761351268
2377339.7886916515,0.000001168432375986924,0.0000011926824789632537,0.0000011478282618210625
2432715.146038376,0.0000011476941589436392,0.0000011710341353781775,0.0000011278939129651813
2489380.361156321,0.0000011271752259289686,0.0000011496287746512518,0.0000011081396797136918
2547365.4786925963,0.0000011068797007186513,0.0000011284642598417694,0.0000010885762353181404
2606701.2431240426,0.0000010868095504397277,0.0000011075377681689039,0.0000010692118926477145
2667419.115058363,0.0000010669649435050873,0.000001086846302021992,0.0000010500526351439295
2729551.287914953,0.0000010473446750645664,0.0000010663871431423336,0.00000103110225752006
2793130.7049942785,0.0000010279466295896865,0.0000010461582208423263,0.0000010123626060796615
2858191.0769448476,0.0000010087682467920594,0.000001026158375473034,9.938339023131412e-7
2924766.899637044,9.898069571473746e-7,0.000001006387510227218,9.755151272167557e-7
2992893.472453295,9.710605572454762e-7,9.868466358114204e-7,9.574044386602702e-7
3062606.9170042686,9.525275025876696e-7,9.675378218537172e-7,9.394995912565396e-7
3133944.196281033,9.342071051394164e-7,9.484640750819807e-7,9.21798328432518e-7
3206943.134253321,9.160996333126477e-7,9.296291670187395e-7,9.042987200745495e-7
3281642.4359243014,8.982063214664318e-7,9.110374335630154e-7,8.869994258188274e-7
3358081.7078524814,8.805293032109259e-7,8.926935661616277e-7,8.698998727376687e-7
3436301.479151631,8.630714871091585e-7,8.74602410259444e-7,8.530003454149144e-7
3516343.2229798534,8.458363947591114e-7,8.567687822359939e-7,8.363019947787513e-7
3598249.378529205,8.288279801706703e-7,8.391973117558759e-7,8.198067784599355e-7
3682063.373527514,8.120504465754028e-7,8.218923128043833e-7,8.035173492847037e-7
3767829.6472643376,7.955080731287415e-7,8.048576838412671e-7,7.874369097650588e-7
3855593.6741532623,7.792050600852209e-7,7.880968355050841e-7,7.715690495233402e-7
3945401.9878430385,7.631453974561226e-7,7.716126430492774e-7,7.559175801393265e-7
4037302.2058903384,7.473327591927998e-7,7.554074200464153e-7,7.404863786473141e-7
4131343.0550072137,7.317704226940945e-7,7.39482909703383e-7,7.252792474581266e-7
4227574.396896644,7.164612118977817e-7,7.238402902443741e-7,7.102997952893341e-7
4326047.25468987,7.014074612907375e-7,7.084801911215037e-7,6.955513410241137e-7
4426813.839999539,6.866109977328256e-7,6.934027172140554e-7,6.81036840392843e-7
4529927.580602984,6.720731369036637e-7,6.786074786124575e-7,6.667588339728628e-7
4635443.148770344,6.577946913317555e-7,6.640936240098345e-7,6.527194141513994e-7
4743416.4902525265,6.437759872564765e-7,6.498598761172098e-7,6.389202082829286e-7
4853904.85394438,6.300168879333997e-7,6.359045678653735e-7,6.253623751790402e-7
4966966.822238822,6.165168213723284e-7,6.222256784525854e-7,6.120466121913579e-7
5082662.3420879925,6.032748108628923e-7,6.088208685435671e-7,5.989731704007078e-7
5201052.756787928,5.90289506975819e-7,5.95687519592987e-7,5.86141875743766e-7
5322200.838503584,5.775592200199618e-7,5.828243238940337e-7,5.73552154246267e-7
5446170.821551471,5.650819521831609e-7,5.702264457247061e-7,5.612030598598115e-7
5573028.436457538,5.528554287904961e-7,5.578905552814894e-7,5.49093303699861e-7
5702840.944808367,5.408771282801218e-7,5.458132131803128e-7,5.372212837469024e-7
5835677.174914156,5.291443106294311e-7,5.339908345986267e-7,5.255851142981964e-7
5971607.558302404,5.176540440678391e-7,5.224197116951778e-7,5.141826546449607e-7
6110704.167061635,5.064032299918439e-7,5.110960341101364e-7,5.030115366023414e-7
