Frequency,Nominal,Min,Max
111196.53619513736,-0.054231212051501276,-0.44718886002530034,0.34530124904780635
113786.63625437728,-0.08229357324077213,-0.4845335001188029,0.32866073570551685
116437.06749430347,-0.12253798084713305,-0.5323129340194839,0.29851004046008633
119149.23520864193,-0.18005544136877052,-0.5948241760566212,0.24902029661672936
121924.57742461457,-0.2618687852351623,-0.6780527906474638,0.17218174630877298
124764.56566540033,-0.3774693468699652,-0.7926515379882111,0.057241844518288794
127670.70573035613,-0.5393171945912926,-0.9528666275378781,-0.10954214436421711
130644.53849341175,-0.7631114665274519,-1.1695673078369178,-0.34454201396920403
133687.64072006146,-1.067519390967335,-1.459632501914273,-0.668883319804656
136801.62590338607,-1.4729887691357113,-1.8437703839347763,-1.103288139669001
139988.14511954825,-1.9993993951264775,-2.3729499856086766,-1.6276311372500076
143248.88790321499,-2.662761532335715,-3.049009790437685,-2.27907089410299
146585.5831433712,-3.471848628277609,-3.9179444752528427,-3.058474824871334
149999.99999999956,-4.426091216666742,-4.9387199767929655,-3.9440895507018925
153493.94884211267,-5.515722211532903,-6.087757649924043,-4.970440077728759
157069.28220763447,-6.724101823840068,-7.346365180986151,-6.124059083099528
160727.8957856405,-8.031143956808116,-8.694006316805144,-7.386044398023444
164471.72942147727,-9.416536571971626,-10.111101532145437,-8.735836868654722
168302.76814529402,-10.861949839070705,-11.580680354097305,-10.153964282356299
172223.0432245319,-12.352095477503461,-13.08898492785267,-11.623627672143312
176234.6332409289,-13.87491303915218,-14.625378791838946,-13.131254010236539
180339.6651926114,-15.42125774344931,-16.181911463582114,-14.666375424259376
184540.3156218567,-16.98438788208968,-17.752780898303747,-16.221181400333542
188838.81176912453,-18.559431622441952,-19.333824577863055,-17.78997936349433
193237.4327539695,-20.14291817111073,-20.92209263047428,-19.368688971895008
197738.51078346046,-21.732400159461772,-22.515513318539302,-20.954420167696487
202344.4323887474,-23.32616497285084,-24.112641668358346,-22.545143608687685
207057.63969043206,-24.923021256886475,-25.71247562101348,-24.13944355327184
211880.63169341246,-26.522144417643677,-27.314323962895365,-25.73633740431992
216815.96561188842,-28.12296643587441,-28.917712600722393,-27.335146230088135
221866.25822523038,-29.725098067177985,-30.522318604206248,-28.935402966252852
227034.18726543046,-31.328274291529006,-32.127924063022334,-30.536787869874907
232322.49283687142,-32.93231625528946,-33.73438394342914,-32.139083400539896
237733.97886916623,-34.53710481806977,-35.34160376941328,-33.742142816524485
243271.51460383867,-36.14256221952436,-36.94952416583419,-35.34586838880263
248938.03611563324,-37.748639405055584,-38.55811017809834,-36.950196328036355
254736.54786926077,-39.35530728372326,-40.16734390819006,-38.55508638109738
260670.12431240542,-40.96255071227091,-41.777219448470746,-40.16051466730745
266741.91150583746,-42.570364365446444,-43.38773940451391,-41.76646875768016
272955.1287914965,-44.178749909130694,-44.998912514717226,-43.37294430420169
279313.0704994291,-45.78771407153647,-46.61075202520329,-44.97994273831299
285819.107694486,-47.397267332068125,-48.22327458329688,-46.58746970544471
292476.68996370566,-49.00742303373992,-49.83649948554959,-48.195534005057254
299289.34724533075,-50.618196784872495,-51.450448166625755,-49.80414687679576
306260.69170042814,-52.22960605719188,-53.06514385017315,-51.41332152264945
313394.4196281046,-53.84166991606672,-54.680611306821774,-53.02307278908687
320694.3134253335,-55.45440883835383,-56.29687668097912,-54.63341695667264
328164.2435924315,-57.06784458689525,-57.9139673594063,-56.24437160089123
335808.1707852495,-58.68200012000773,-59.531911862252855,-57.85595549905168
343630.1479151645,-60.29689952063181,-61.15073974239064,-59.468188565778
351634.3222979868,-61.91256793406818,-62.77048148228157,-61.08109180478121
359824.93785292195,-63.529031506043964,-64.39116837975357,-62.69468726810437
368206.33735275286,-65.14631731465319,-66.01283241530662,-64.30899801634457
376782.96472643525,-66.76445329079606,-67.63550609416386,-65.9240480748417
385559.36741532775,-68.3834681223029,-69.25922225638553,-67.53986238172259
394540.1987843054,-70.00339113710503,-70.88401384808094,-69.15646672416975
403730.2205890354,-71.62425216069455,-72.50991364615133,-70.77388765945489
413134.30550072296,-73.24608134275591,-74.1369539281111,-72.39215241721404
422757.439689666,-74.86890894728538,-75.76516607738317,-74.0112887791906
432604.7254689887,-76.49276509975886,-77.39458011304552,-75.63132493226226
442681.3839999556,-78.1176794839649,-79.02522413130762,-77.25228929001365
452992.75806030014,-79.7436809799835,-80.65712364399702,-78.87421027742009
463544.3148770362,-81.37079723344853,-82.29030079700634,-80.49711607236974
474341.6490252545,-82.99905414466073,-83.92477344895164,-82.12103429675649
485390.4853944399,-84.62847526429337,-85.56055408718501,-83.74599164871397
496696.68222388404,-86.25908108032205,-87.1976485547361,-85.37201346620826
508266.2342088011,-87.8908881783776,-88.83605455768377,-86.99912321064146
520105.27567879466,-89.52390825492535,-90.47575991782733,-88.62734185730872
532220.0838503604,-91.15814695947176,-92.11674053029321,-90.25668717746987
544617.0821551491,-92.7936025383434,-93.75895797983817,-91.8871728944005
557302.8436457558,-94.43026424842895,-95.40235676307572,-93.51880769304327
570284.0944808386,-96.06811050457308,-97.04686105666136,-95.15159405973968
583567.7174914177,-97.70710671902975,-98.69237096367615,-96.78552692494704
597160.7558302425,-99.34720278549005,-100.33875816215448,-98.42059207778512
611070.4167061656,-100.98833015369456,-101.9858608711138,-100.05676431667618
625304.0752054995,-102.63039843354906,-103.63347804089139,-101.69400529520206
639869.2782023853,-104.27329146006113,-105.28136266657582,-103.33226101658404
654773.7483602451,-105.9168627424541,-106.92981416575913,-104.97145892389358
670025.3882264408,-107.56093021274218,-108.57870596683327,-106.61150452625859
685632.2844223086,-109.2052701812578,-110.22681952333596,-108.25227749401954
701602.7119307932,-110.84961039969286,-111.8736378299553,-109.89362714816978
717945.1384839533,-112.49362212698458,-113.51854744280624,-111.53536726173029
734668.229052665,-114.13691109101846,-115.16082426886875,-113.17727008335736
751780.8504409039,-115.77900724123003,-116.79961784324834,-114.81905948703216
769292.0759870426,-117.41935319589024,-118.43393412874542,-116.46040314695979
787211.1903746541,-119.0572913059149,-120.06261696141271,-118.10090363495485
805547.6945553742,-120.69204928793354,-121.68432838803676,-119.74008834016111
824311.3107864318,-122.3227244273469,-123.2975283027823,-121.3773981199981
843511.9877855184,-123.94826642220357,-124.90045399520668,-123.01217460940158
863159.90600573,-125.56745903649393,-126.49110047199503,-124.6436461460629
883265.4830333779,-127.17890086258508,-128.06720270602676,-126.27091231653145
903839.379111531,-128.7809856620409,-129.62622128603772,-127.89292719646309
924892.5027922174,-130.37188296509643,-131.16533326328377,-129.50848145320583
946436.0167202839,-131.94951986091698,-132.68143027801608,-131.11618360561417
968481.3435519771,-133.5115651965123,-134.17112624108879,-132.71444089910102
991040.1720113877,-135.05541770556349,-135.64580141353366,-134.30144045620975
1014124.4630879661,-136.57819988082204,-137.1471094688527,-135.80917178654198
1037746.456378398,-138.07675964174302,-138.62535664150445,-137.2848956372939
1061918.6765762,-139.54768197405474,-140.1343053933664,-138.68230521454657
1086653.9401124779,-140.98731265970605,-141.6166265559824,-140.02268281759336
1111965.3619513689,-142.3917959008561,-143.06855053789639,-141.31896568544107
1137866.362543768,-143.7571270096217,-144.49993214920318,-142.56773704358363
1164370.6749430296,-145.07922035925554,-145.91052748658538,-143.76583901719454
1191492.3520864141,-146.35399150226425,-147.28225036362537,-144.88696463327966
1219245.7742461406,-147.57745086153625,-148.6108079477327,-145.91489053943047
1247645.656653998,-148.74580487503846,-149.90120145178437,-146.8771653466513
1276707.057303556,-149.8555591652477,-151.1595789862643,-147.7719923942374
1306445.384934112,-150.90361746767397,-152.36562633507137,-148.59822727922116
1336876.407200609,-151.88736989642183,-153.51558818755174,-149.35539774586152
1368016.259033855,-152.80476474437856,-154.60601239730946,-150.04369889625121
1399881.4511954768,-153.65435935355185,-155.63384161672812,-150.6639658666341
1432488.8790321439,-154.43534743610235,-156.59649286933075,-151.21762740938857
1465855.8314337058,-155.14756226088835,-157.4919197607863,-151.70664445835078
1499999.9999999895,-155.79145700070913,-158.3186534538293,-152.1334378036241
1534939.4884211204,-156.3680649828794,-159.07582037325307,-152.50080864668723
1570692.8220763383,-156.87894345252886,-159.76313655538212,-152.8118552728057
1607278.9578563983,-157.32610475036122,-160.38088030097217,-153.06988855445985
1644717.2942147658,-157.71193865818876,-160.92984609839095,-153.27834859075324
1683027.681452933,-158.03912927492573,-161.41128355352208,-153.4407245043602
1722230.4322453116,-158.3105693437272,-161.82682533265415,-153.56047920399814
1762346.3324092813,-158.52927458507085,-162.17840803807124,-153.64098069912063
1803396.651926106,-158.69830034316584,-162.4681896777105,-153.68544126572925
1845403.1562185585,-158.82066269483673,-162.70439827131813,-153.6968653906884
1888388.1176912368,-158.89926603589996,-162.89798821613547,-153.67241563687355
1932374.3275396866,-158.93683898835388,-163.04045196170938,-153.61534563835394
1977385.107834596,-158.93588023065007,-163.1344344331836,-153.53044210423897
2023444.3238874653,-158.8986155476245,-163.18243970722125,-153.41926224004
2070576.3969043116,-158.8269670568639,-163.18677628804386,-153.2830176293113
2118806.3169341153,-158.72253523109677,-163.14951510820154,-153.1225795847725
2168159.6561188744,-158.58659402546294,-163.0724617946367,-152.93849340148032
2218662.582252294,-158.4200991333122,-162.95714423420287,-152.7310013581137
2270341.8726542946,-158.22370910714187,-162.80481587014737,-152.46246017586415
2323224.928368704,-157.9978187467538,-162.61647446968172,-152.13370567802224
2377339.7886916515,-157.74260372654146,-162.39289532652992,-151.774967655103
2432715.146038376,-157.45807487741166,-162.14180105110412,-151.3861944641081
2489380.361156321,-157.14413986311314,-161.91096387629872,-150.96746557016783
2547365.4786925963,-156.80066925435824,-161.6511614205744,-150.5190424823962
2606701.2431240426,-156.42756331991058,-161.36238830605137,-150.04140546736843
2667419.115058363,-156.02481537395883,-161.04454306665616,-149.5352736398352
2729551.287914953,-155.59256740210353,-160.69749255000227,-149.00153578652532
2793130.7049942785,-155.13115405328986,-160.32113671799863,-148.44146265315464
2858191.0769448476,-154.64113196678542,-159.91546985303617,-147.85644354623165
2924766.899637044,-154.12329272495046,-159.48063408773356,-147.24797932917784
2992893.472453295,-153.57865930012593,-159.0169615469446,-146.61774094595478
3062606.9170042686,-153.00846744572883,-158.52500224934846,-145.96748956877346
3133944.196281033,-152.41413481098098,-158.00553618574483,-145.299004406592
3206943.134253321,-151.79722143885527,-157.45956949601623,-144.61403377991516
3281642.4359243014,-151.15938564510245,-156.88831904219973,-143.9142700021294
3358081.7078524814,-150.50233909437998,-156.29321851655106,-143.20132720171583
3436301.479151631,-149.8278043014108,-155.67574735920365,-142.4767210488992
3516343.2229798534,-149.13747695434262,-155.03753216732977,-141.7418001083419
3598249.378529205,-148.43299455191655,-154.38028750344765,-140.9978708336265
3682063.373527514,-147.71591200309712,-153.70569975030912,-140.24614158021583
3767829.6472643376,-146.98768414676212,-153.01542066149005,-139.48765411801924
3855593.6741532623,-146.24965464963716,-152.31111319325862,-138.72333546928948
3945401.9878430385,-145.5030504324912,-151.59425934361929,-137.95400458955478
4037302.2058903384,-144.7489806312508,-150.86626937695164,-137.1803803407654
4131343.0550072137,-143.98843908235548,-150.12847279995793,-136.40309014554265
4227574.396896644,-143.22230938977515,-149.38208509832668,-135.6226788540894
4326047.25468987,-142.45137174881998,-148.62820652124162,-134.83961748097178
4426813.839999539,-141.67631084116715,-147.86782431620807,-134.054311574123
4529927.580602984,-140.8977242567032,-147.10181750602345,-133.26710906277464
4635443.148770344,-140.11613102850754,-146.33096340947986,-132.47830749623492
4743416.4902525265,-139.3319799810406,-145.5559452391527,-131.68816063407132
4853904.85394438,-138.54565768593557,-144.77736024432957,-130.89688438319394
4966966.822238822,-137.75749589496536,-143.9957279926759,-130.10466210134973
5082662.3420879925,-136.96777837753794,-143.21149849407385,-129.31164930212222
5201052.756787928,-136.1767471329384,-142.42505996164266,-128.51797780578337
5322200.838503584,-135.38460797814994,-141.63674607829668,-127.72375938499363
5446170.821551471,-134.59153553297955,-140.84684269386722,-126.92908895573603
5573028.436457538,-133.79767763762823,-140.05559392010204,-126.13404736305654
5702840.944808367,-133.0031592456652,-139.26320762125587,-125.33870380893505
5835677.174914156,-132.20808583912003,-138.4698603189065,-124.54311796651598
5971607.558302404,-131.4125464133042,-137.67570154321928,-123.74734182138471
6110704.167061635,-130.61661607793218,-136.8808576709556,-122.95142127687984
